31173450 113904
111 124 1
113 272 2
94 264 1
68 21 1
5 137 1
28 263 1
136 14 2
66 220 1
16 185 3
43 142 1
8 43 1
79 109 1
84 148 1
9 70 3
89 267 1
84 11 1
57 199 1
37 188 1
5 223 1
46 96 2
147 264 1
9 181 1
152 50 1
29 5 2
121 215 2
146 194 1
82 277 2
107 160 1
27 51 2
143 160 2
1 44 1
119 23 1
101 191 1
101 173 2
156 229 1
120 72 2
123 170 1
80 155 3
62 70 1
143 200 3
1 108 2
96 44 2
164 100 1
88 258 1
72 7 1
166 159 2
9 195 1
55 128 2
5 271 3
89 272 2
109 162 2
155 16 2
35 10 1
13 270 1
9 59 2
71 81 2
24 101 1
57 94 1
80 150 1
133 171 2
1 166 1
112 278 3
78 1 2
34 280 1
144 180 1
150 167 1
9 151 1
20 237 2
92 161 1
83 246 1
29 83 1
31 224 1
78 159 1
96 60 1
160 57 1
28 150 1
165 44 1
8 84 1
100 193 3
85 282 1
95 114 1
48 195 1
112 151 1
16 60 1
42 64 1
40 103 1
16 195 1
57 46 2
81 63 1
66 249 1
137 278 2
147 55 1
3 47 1
107 180 2
7 80 1
143 117 3
37 13 3
15 53 1
27 161 2
77 125 1
27 118 3
7 86 2
68 121 1
129 10 1
83 70 2
116 56 2
154 35 1
52 222 2
29 59 1
18 123 2
74 229 2
150 72 3
159 111 1
116 124 2
40 59 1
159 49 2
31 127 3
20 127 1
36 11 2
53 72 1
4 258 1
56 42 1
124 269 1
148 272 2
72 171 2
87 6 2
37 69 1
62 163 1
74 227 1
23 249 2
17 135 1
154 266 1
167 134 3
21 18 2
9 180 1
116 263 1
32 146 1
90 31 2
69 190 2
148 78 1
104 156 2
85 233 2
57 230 1
73 154 2
90 137 1
112 238 1
155 76 2
31 189 2
30 11 1
102 55 1
6 256 1
64 207 1
120 220 1
7 125 1
72 263 1
64 197 2
22 122 1
1 264 1
135 219 1
29 253 1
64 95 2
110 228 1
95 248 2
74 200 1
48 102 2
166 108 1
43 106 1
130 151 2
35 169 2
146 45 1
151 71 2
61 261 2
127 239 1
59 15 1
96 270 2
35 129 1
75 149 1
57 175 1
150 192 1
127 36 1
140 228 3
80 204 1
9 79 1
31 147 2
103 269 1
96 81 1
32 14 2
106 32 2
137 280 1
11 70 1
141 39 1
147 250 1
8 165 1
143 208 2
143 157 1
145 116 2
40 163 1
98 22 3
95 147 1
33 168 1
52 62 1
73 20 2
111 191 1
72 139 1
7 206 1
130 62 1
77 86 1
161 220 1
16 62 1
136 93 2
110 95 1
11 142 1
137 99 1
107 24 2
109 210 3
128 139 1
156 18 2
66 283 3
18 254 1
162 10 1
19 126 2
75 48 2
64 188 1
48 91 1
127 123 2
25 122 2
14 156 2
144 9 3
68 220 1
43 168 1
55 196 3
60 206 1
71 279 2
12 242 1
27 32 1
94 190 2
53 132 1
29 148 1
63 244 1
38 31 1
102 252 1
118 48 1
155 109 1
24 45 1
47 172 1
12 241 1
120 191 3
88 1 1
121 230 1
123 135 1
92 66 2
87 175 2
11 275 1
123 172 1
89 184 1
70 1 1
81 16 2
67 64 2
120 67 1
34 218 3
101 233 1
37 95 1
11 22 1
25 127 2
157 98 1
132 162 1
126 213 1
93 281 2
63 16 3
85 212 1
19 121 1
83 238 1
45 284 2
128 174 3
123 44 1
12 172 1
25 221 1
47 134 2
96 114 3
153 180 1
84 226 1
12 62 1
74 152 2
98 93 1
108 141 2
105 185 1
128 12 2
83 142 2
159 5 1
144 280 2
153 191 2
55 53 1
35 146 1
101 132 2
19 121 2
30 271 1
124 180 2
43 59 2
140 104 2
30 219 1
139 241 1
126 126 1
60 56 1
134 33 2
151 92 2
6 135 1
64 97 2
71 122 1
79 89 2
154 64 2
118 80 1
79 46 1
30 28 2
104 76 2
83 240 2
96 91 2
63 126 2
75 43 1
54 92 2
83 59 1
131 141 2
53 169 1
167 130 1
6 223 1
76 283 1
78 204 2
91 267 1
133 189 1
49 282 2
138 160 2
62 99 1
99 233 1
70 277 1
55 172 1
56 220 1
24 24 1
76 101 2
23 39 1
135 50 1
137 233 2
1 207 1
21 214 1
59 94 1
130 278 2
5 30 2
70 91 1
154 5 1
158 18 2
121 284 1
72 49 2
117 120 2
28 186 1
148 68 2
24 178 1
122 242 2
28 236 1
53 19 3
56 276 1
25 195 1
159 112 1
5 154 1
29 236 2
19 141 1
20 36 3
156 59 2
79 144 2
133 20 1
114 186 1
91 99 1
125 145 1
110 129 2
64 202 3
27 31 1
73 70 2
106 6 1
122 169 2
7 272 1
17 77 2
51 253 2
70 218 2
18 41 2
111 34 1
121 27 1
107 20 1
77 102 1
126 257 1
146 276 1
53 87 2
18 194 1
28 132 2
16 138 1
45 219 2
21 202 1
51 23 1
115 241 1
120 95 1
39 138 1
1 59 1
137 62 1
131 2 3
39 162 1
145 220 1
148 263 1
160 11 2
68 6 1
93 170 2
88 101 2
23 120 2
18 264 1
17 201 1
160 68 1
62 202 1
65 147 1
39 182 1
146 189 1
57 131 1
52 49 2
52 35 1
125 58 1
104 165 1
116 204 1
132 90 1
86 69 1
111 119 1
129 159 1
42 21 2
87 194 2
92 196 1
10 252 3
66 90 1
65 73 1
63 85 1
113 230 2
95 140 1
91 101 1
148 201 1
123 33 2
85 227 1
107 59 1
151 203 2
133 197 2
20 262 1
160 58 1
112 266 2
144 39 1
164 258 1
60 72 2
75 184 2
31 101 2
131 212 2
41 214 1
57 124 2
149 165 1
144 191 2
153 119 1
127 120 2
68 260 1
13 27 1
79 48 2
84 37 2
166 262 1
44 89 1
30 228 3
99 38 2
8 15 1
25 206 1
2 175 3
73 138 1
10 147 1
136 167 3
4 17 2
154 283 1
40 276 1
105 281 2
128 23 1
135 97 3
86 80 1
104 142 2
161 161 2
108 108 2
30 199 2
94 5 1
155 188 1
162 173 3
161 27 1
63 58 1
103 12 2
39 50 3
115 49 1
96 164 1
108 94 2
93 195 1
152 262 1
44 272 1
38 43 1
21 235 1
119 257 1
116 64 1
86 10 1
145 172 2
158 180 2
155 92 3
38 88 1
27 262 1
9 242 1
13 53 1
19 169 1
41 239 1
98 87 1
84 248 1
105 49 1
131 210 1
64 246 2
89 121 2
91 218 2
44 49 1
118 145 1
7 167 2
103 81 1
2 186 1
108 64 1
166 4 2
2 18 1
3 97 1
85 234 1
129 205 1
113 106 2
60 1 1
96 227 1
166 67 1
16 149 1
82 77 2
69 280 1
136 207 2
33 216 1
40 76 1
10 192 1
116 83 1
69 58 2
85 279 1
139 258 1
1 172 2
163 217 2
104 232 2
43 257 2
8 102 1
106 223 3
18 129 1
62 92 1
44 124 1
83 213 1
10 183 1
136 127 2
39 46 1
158 227 2
85 118 1
55 43 1
7 65 1
130 78 2
11 55 1
23 175 2
100 49 1
141 11 2
13 209 1
3 135 1
101 98 1
4 98 1
156 46 1
123 252 1
149 229 1
146 89 1
139 207 1
81 184 1
23 95 2
94 72 2
122 53 3
164 234 3
58 270 2
158 89 1
57 77 1
43 43 2
35 41 1
46 133 1
105 213 2
43 62 3
146 164 1
87 79 2
42 237 2
117 10 2
149 142 1
137 37 2
109 174 1
16 241 1
55 70 2
123 262 2
36 224 1
100 164 1
2 252 2
75 246 1
133 276 2
51 209 3
105 248 2
92 183 2
97 68 3
103 187 2
20 174 1
50 206 1
121 14 1
36 171 1
19 17 1
28 71 1
132 153 2
77 252 1
96 257 1
115 82 1
90 175 1
87 217 2
139 41 1
74 218 2
15 123 2
151 152 1
56 49 1
93 160 2
49 245 2
126 178 1
30 33 2
121 28 3
15 98 1
122 271 3
112 187 1
147 164 1
125 38 1
109 265 1
74 93 2
116 149 2
1 248 1
114 52 2
129 220 1
100 143 1
94 216 2
3 85 1
142 31 2
155 118 1
60 31 1
18 260 1
153 37 1
29 77 2
72 130 2
132 177 3
80 198 2
4 168 2
136 234 1
136 68 1
85 245 2
159 133 1
37 169 1
25 226 2
105 4 1
23 111 1
82 189 2
136 38 1
26 279 2
75 13 2
54 181 2
51 13 1
106 146 2
33 166 2
59 181 2
158 219 2
69 167 2
97 233 1
77 79 2
113 135 2
151 13 2
167 251 1
165 72 1
115 191 1
38 217 1
165 205 1
68 77 2
78 231 2
92 190 3
14 77 2
117 237 2
1 109 1
96 236 1
113 278 1
7 205 2
153 66 1
41 283 1
74 27 2
149 58 1
100 261 1
151 165 1
38 187 1
163 182 1
160 20 2
7 52 2
63 265 1
143 105 1
117 179 2
21 264 2
59 180 2
161 222 1
131 12 2
32 87 1
106 77 2
25 15 1
112 50 1
113 59 1
37 49 1
119 268 1
39 167 2
55 97 2
149 104 1
138 49 1
90 224 1
105 209 2
36 101 1
60 26 1
13 121 2
156 58 3
84 59 1
124 52 2
84 149 1
153 22 1
39 139 1
1 15 1
22 178 1
87 118 1
132 118 2
31 210 2
97 168 1
72 273 1
86 167 1
2 248 2
124 156 1
104 4 1
122 18 1
123 202 2
20 12 1
2 85 1
68 107 1
3 77 1
23 142 2
70 278 1
38 216 1
158 242 3
157 8 2
72 177 3
34 48 1
85 110 1
128 16 3
80 56 1
156 89 1
7 56 2
62 129 1
21 65 1
10 64 1
17 134 1
48 173 1
54 155 2
20 239 2
139 148 1
65 112 1
138 6 2
49 198 2
15 15 1
36 49 2
66 206 1
166 53 2
129 281 1
159 99 2
104 109 1
18 241 1
166 61 1
63 187 1
83 80 1
12 221 2
13 103 1
31 264 1
123 64 2
129 147 1
129 162 1
150 117 1
20 18 2
154 161 1
102 91 1
129 272 1
139 102 1
59 30 1
19 94 4
122 44 1
113 25 1
140 115 1
14 163 1
40 65 1
115 89 1
146 8 1
97 90 1
159 84 1
51 150 3
68 40 2
121 208 1
26 80 2
46 74 2
47 116 1
100 103 1
15 120 1
44 96 1
53 71 1
70 43 1
93 216 2
41 207 1
103 230 3
45 216 1
145 194 1
119 72 2
114 59 1
155 131 1
123 122 2
10 254 1
15 273 3
79 170 2
65 257 2
77 85 1
9 225 1
138 142 1
73 81 1
19 124 2
127 25 1
164 44 1
95 8 2
149 30 2
111 133 1
121 235 2
157 140 1
85 238 1
61 214 1
152 252 1
67 18 1
144 179 2
97 117 1
77 220 1
34 57 2
23 236 1
38 85 1
111 194 1
83 190 1
42 214 1
15 108 1
32 145 3
95 113 1
59 34 1
39 29 2
152 205 1
151 261 1
132 255 1
4 150 2
120 238 1
130 277 3
23 115 1
18 177 1
77 78 3
117 49 2
53 30 1
154 194 2
13 106 2
1 52 1
157 24 1
119 33 1
89 282 2
6 20 2
135 38 2
3 234 1
144 112 1
64 9 1
128 134 1
150 16 1
160 212 2
14 33 2
118 150 1
90 63 1
116 240 1
33 87 1
75 76 2
16 176 1
71 152 1
84 209 1
90 159 2
52 274 1
109 36 1
32 21 1
126 88 2
102 102 2
8 167 2
41 112 2
12 69 2
1 11 1
159 226 2
140 273 1
156 245 2
146 13 1
161 94 1
64 22 1
33 95 1
132 185 1
9 119 1
162 135 1
19 50 2
75 17 2
6 27 3
121 210 2
57 192 2
128 224 1
18 190 1
125 39 2
117 145 2
81 183 3
13 216 2
63 13 2
107 125 2
11 265 2
112 53 2
106 77 3
93 145 1
2 61 1
163 248 1
146 277 2
41 182 1
107 26 2
9 196 1
54 7 2
77 49 1
106 8 2
19 41 3
87 114 1
44 142 2
122 157 1
16 197 1
115 86 2
49 43 1
94 110 1
115 234 2
51 42 2
156 261 1
74 256 1
164 223 2
99 217 1
62 278 1
107 28 1
152 141 1
128 255 1
140 232 1
136 51 1
132 84 2
84 38 3
59 177 2
24 135 1
162 93 2
81 265 3
147 45 1
64 66 2
157 172 3
127 225 2
44 214 1
78 91 1
129 143 1
53 238 1
36 98 1
157 218 1
107 227 1
95 29 2
124 19 2
95 146 1
117 41 1
1 205 1
30 181 1
157 256 1
59 274 2
104 249 1
116 65 1
84 158 1
166 44 2
106 97 2
86 264 2
97 116 1
108 65 1
131 38 1
78 50 1
129 252 1
8 262 1
126 63 1
139 5 1
98 47 1
94 210 2
46 140 3
25 142 2
67 223 1
24 266 1
58 64 1
75 100 1
43 144 2
86 88 1
139 45 1
17 217 1
7 250 2
62 110 2
142 149 1
60 111 1
7 161 1
114 205 2
58 253 1
19 232 1
50 12 2
121 259 2
58 67 1
8 24 1
159 163 1
95 198 1
90 204 1
95 129 1
12 217 3
1 273 1
119 130 3
156 38 1
115 146 1
70 209 2
140 26 1
124 238 2
155 88 1
11 236 2
40 189 1
161 251 1
47 122 1
79 275 3
74 208 1
71 43 2
79 156 2
144 95 1
136 73 3
155 217 2
138 24 1
84 140 1
55 54 2
98 82 1
64 73 1
137 276 1
130 28 1
4 235 1
61 22 1
57 153 1
165 275 1
22 137 1
114 19 1
125 125 2
134 187 2
87 6 3
143 248 2
143 96 2
130 258 1
104 134 1
48 137 2
97 264 2
17 104 2
144 272 1
127 87 1
29 149 2
150 51 2
145 172 3
27 4 1
52 252 2
117 40 1
8 226 2
111 7 2
142 10 2
92 275 1
47 73 1
148 82 1
118 191 2
43 88 1
137 11 1
130 67 1
76 105 2
72 143 1
42 279 2
18 96 3
117 278 1
133 152 1
35 94 1
139 122 1
72 190 1
60 20 2
54 238 1
54 65 2
57 171 2
73 125 1
23 232 1
115 262 1
80 182 1
95 103 1
142 39 2
96 61 2
76 227 2
67 30 2
99 201 2
37 120 1
96 214 1
65 54 1
70 210 3
25 64 1
108 192 1
123 129 1
23 200 1
73 126 2
21 215 1
11 158 1
66 280 1
47 37 1
6 175 2
129 236 2
96 282 1
98 197 1
127 121 1
67 211 1
95 154 1
131 228 2
142 274 1
84 135 2
139 10 1
8 18 1
156 234 1
1 248 2
41 106 1
63 94 1
75 5 1
141 80 1
30 115 3
167 159 2
40 54 1
96 17 2
30 78 1
106 103 1
47 102 3
75 186 3
20 33 1
132 133 2
120 227 1
146 41 1
58 75 1
76 121 1
166 202 1
51 71 1
12 249 1
116 257 2
107 30 1
158 271 1
133 145 1
70 121 3
33 162 2
109 130 1
136 164 1
11 147 2
114 64 2
137 203 1
137 163 1
92 274 2
49 199 1
82 239 2
93 189 3
136 255 1
36 89 1
163 157 1
125 247 1
90 49 1
132 46 1
72 226 3
22 68 2
63 173 1
25 213 2
137 249 2
114 143 3
12 107 1
149 67 2
124 239 3
59 2 2
96 75 1
150 172 2
80 50 1
123 209 2
31 183 1
23 277 2
117 220 1
152 186 1
34 228 1
159 205 1
119 32 2
151 103 1
161 175 1
138 45 1
68 248 1
131 95 1
52 20 1
73 120 2
43 235 1
120 237 1
62 199 1
107 184 1
117 12 2
70 204 3
94 166 1
15 125 1
23 211 1
56 68 1
134 247 1
72 210 1
87 46 1
124 84 1
21 185 1
91 122 2
50 1 1
55 262 1
148 166 2
146 178 1
126 68 2
55 23 1
42 1 1
57 228 2
55 46 1
53 103 2
147 260 2
62 37 1
8 200 1
114 72 2
141 144 3
129 54 1
79 133 1
98 18 3
23 28 1
118 182 2
18 58 2
32 1 3
127 93 1
60 241 2
60 46 1
93 81 1
120 102 2
109 179 1
84 223 1
98 40 2
106 140 2
138 235 1
70 174 3
61 154 2
112 127 1
17 243 1
91 226 2
137 39 1
42 153 1
94 55 1
49 99 1
9 263 1
96 252 2
41 26 1
120 98 1
7 45 1
62 135 1
126 237 2
4 88 1
90 108 1
12 167 1
131 24 2
147 159 2
84 219 1
49 51 2
127 263 2
53 172 1
125 138 1
44 42 3
3 143 1
29 154 1
76 49 2
39 183 1
18 27 1
81 177 1
146 90 1
129 49 2
58 243 1
6 38 2
92 40 2
97 265 3
128 234 2
152 233 2
7 138 1
54 187 1
110 215 1
161 57 1
11 48 1
96 55 2
116 87 2
145 211 1
40 87 1
46 38 1
64 250 1
113 186 2
13 172 2
166 68 1
92 267 2
17 225 3
88 17 1
141 110 2
57 70 2
41 21 2
161 14 1
76 38 2
134 218 1
141 31 1
136 128 1
7 270 2
113 258 2
33 88 1
100 200 2
147 269 1
159 4 1
63 133 3
66 49 1
14 199 1
111 129 3
62 151 2
44 48 1
34 280 2
138 141 1
140 172 1
55 85 1
14 155 3
164 31 1
26 202 1
76 186 1
60 216 1
46 280 1
14 179 2
34 55 1
39 91 1
7 180 1
91 277 2
125 207 1
64 8 1
25 232 1
63 72 1
156 68 1
93 96 2
125 51 1
52 103 1
99 31 1
100 139 1
102 39 2
156 217 2
141 121 1
44 33 1
38 232 1
136 183 2
99 149 2
20 140 2
130 26 1
80 110 1
41 153 1
120 44 2
89 213 1
28 277 1
82 42 2
88 235 1
136 66 2
70 148 1
18 207 2
150 139 1
153 276 2
79 62 1
153 248 2
153 37 2
164 7 2
121 192 1
98 88 2
38 265 2
15 269 1
107 123 2
118 6 1
19 235 2
57 90 1
160 242 2
97 147 2
58 251 2
129 14 2
50 268 2
21 58 1
30 207 1
3 184 1
159 96 1
38 166 1
41 193 2
39 259 1
143 283 1
150 99 2
68 129 1
153 23 1
39 140 1
107 132 1
96 118 2
37 176 2
148 225 1
21 126 1
110 84 1
56 172 2
166 69 1
124 159 1
39 115 1
44 122 1
79 123 1
35 135 1
45 40 1
56 78 2
68 123 3
137 83 1
137 184 2
165 145 1
43 55 1
4 192 1
20 46 1
115 83 1
106 7 2
46 244 1
32 141 1
134 200 1
50 150 2
139 127 2
145 246 1
18 224 2
159 107 1
149 215 1
50 103 1
83 130 1
135 168 3
99 230 3
115 46 1
26 64 3
113 194 1
18 39 2
146 270 1
126 123 2
100 33 2
27 190 2
61 49 1
167 256 2
23 116 2
77 174 2
42 26 1
139 187 1
86 105 1
138 94 2
137 142 1
2 241 1
156 107 2
29 278 2
52 1 2
139 162 1
160 92 2
91 102 2
140 282 2
147 201 2
10 50 1
53 242 1
124 268 1
28 152 1
144 230 2
114 98 3
32 97 2
90 72 1
62 172 2
25 214 1
22 253 1
7 42 2
109 253 1
159 3 2
96 254 1
116 52 1
40 178 2
159 202 2
70 125 1
113 165 1
59 227 1
93 161 3
53 138 1
72 38 1
64 35 1
113 166 1
96 221 1
106 202 2
18 141 1
112 145 1
35 139 2
135 44 1
147 131 1
67 144 1
2 260 2
56 284 1
81 191 1
113 40 1
146 135 2
117 224 1
9 162 1
53 107 2
85 284 3
18 196 1
72 152 1
36 206 2
125 201 2
6 109 1
114 111 2
103 15 1
165 146 3
99 267 1
112 280 1
155 20 1
72 275 1
140 212 2
11 227 1
67 284 1
49 154 1
72 144 1
86 280 2
129 275 1
117 84 2
80 268 1
147 210 1
25 251 1
117 172 1
84 93 1
122 84 1
127 126 1
44 95 1
127 116 1
58 159 2
100 14 1
89 1 1
124 228 1
139 186 1
143 228 3
93 231 2
78 151 1
150 262 1
48 6 1
33 201 1
151 273 2
155 138 1
80 183 2
85 90 2
68 207 1
153 215 1
40 115 1
50 110 2
114 125 1
106 144 1
25 212 2
100 15 2
133 92 2
8 166 2
13 39 1
89 279 2
116 105 2
147 6 1
75 200 1
35 168 1
108 283 1
59 7 1
126 276 2
17 157 1
76 100 1
97 4 3
35 221 1
58 98 1
158 16 1
23 104 1
58 20 2
56 242 2
54 6 2
5 136 2
11 71 2
41 80 2
40 278 1
89 138 1
57 199 2
118 272 1
13 64 1
90 197 2
26 270 1
141 220 1
98 84 1
136 181 1
10 44 1
99 262 1
142 65 2
13 190 2
12 261 1
139 261 1
42 177 1
82 72 2
133 240 1
23 56 1
141 1 1
42 4 2
70 130 1
84 96 1
110 234 1
75 281 1
102 112 1
51 165 1
68 62 2
50 102 1
4 108 2
109 193 1
115 179 1
85 92 1
106 17 1
78 191 1
118 237 2
147 27 1
34 236 1
67 115 2
10 78 1
30 77 2
140 128 1
78 74 1
91 67 2
37 194 2
143 70 2
129 149 1
86 135 1
17 175 1
120 282 2
95 135 2
38 272 3
10 202 2
13 69 3
2 81 1
113 87 1
7 259 1
92 113 2
154 76 3
23 167 1
130 21 1
93 221 1
152 176 1
56 95 1
164 277 2
80 97 2
64 81 2
103 47 1
5 240 1
95 155 1
16 57 1
96 129 1
161 60 1
89 168 1
118 95 1
101 164 2
133 170 1
90 188 2
106 71 2
114 127 3
73 274 1
141 183 1
44 108 2
42 29 2
51 160 1
127 63 2
154 34 2
48 16 1
118 180 1
95 13 2
18 57 2
134 72 2
32 49 1
82 181 1
40 200 1
101 162 3
74 193 1
9 37 3
163 93 3
21 168 1
152 172 1
57 42 1
99 167 1
155 56 1
140 57 1
152 266 2
55 211 1
48 225 1
150 210 1
87 254 2
94 66 3
86 124 2
98 177 1
31 226 1
128 263 2
133 74 2
80 141 2
135 83 1
25 134 2
149 149 1
76 116 3
117 200 3
55 284 1
45 179 2
108 143 1
74 248 2
90 99 1
27 36 1
60 97 1
56 42 2
115 97 2
52 255 2
111 120 1
1 256 1
22 22 1
5 235 1
98 70 1
93 214 2
9 54 2
132 55 1
25 179 1
93 110 1
101 51 2
93 8 1
41 278 2
96 202 2
140 142 2
139 38 1
165 204 2
152 232 1
165 263 2
133 82 1
134 211 1
103 77 1
102 207 1
94 246 2
148 58 3
67 165 1
102 193 3
141 216 2
5 8 2
114 16 1
19 200 1
159 206 2
95 190 1
47 277 1
61 218 1
123 67 1
37 9 1
66 195 3
17 224 1
70 154 1
50 219 1
80 177 1
148 123 2
73 273 3
140 54 2
167 144 1
121 156 1
59 220 1
166 213 1
67 249 3
14 10 1
54 152 1
166 236 2
153 228 2
60 179 2
129 71 2
105 11 2
107 40 2
81 136 1
71 266 1
62 132 2
42 104 2
101 54 1
134 3 1
68 264 2
154 6 1
111 157 2
96 277 1
95 124 1
83 210 2
3 56 1
107 210 1
43 141 3
113 177 2
154 102 2
38 51 1
124 37 1
10 196 1
45 23 2
87 112 3
125 275 1
25 266 2
16 257 1
37 168 1
160 78 1
25 255 1
10 128 1
16 256 1
96 32 1
16 180 1
81 262 2
142 143 1
140 89 1
29 136 1
145 159 2
71 229 1
39 223 1
44 86 1
2 206 1
162 136 2
111 22 2
96 53 2
8 22 1
22 198 2
160 210 1
155 114 2
147 148 2
103 169 1
92 124 1
113 234 2
140 272 1
63 271 2
85 174 2
112 37 1
135 206 2
101 259 1
42 261 2
96 145 1
140 257 2
103 177 2
34 251 1
139 121 1
52 41 1
56 19 1
67 41 2
66 272 3
52 172 2
157 61 1
77 92 1
6 150 1
53 92 2
39 116 1
118 49 3
8 26 1
86 13 1
47 261 1
69 185 1
165 260 1
106 143 2
78 35 1
149 250 2
133 24 2
72 132 1
22 104 2
78 59 2
141 81 1
139 136 1
167 102 2
105 197 1
136 97 1
72 261 1
12 194 1
129 190 1
158 59 1
85 45 1
166 62 2
155 80 1
160 44 2
94 106 1
122 230 1
10 239 2
63 210 1
96 211 1
149 72 1
152 12 3
1 82 1
153 175 1
133 99 1
149 105 1
67 62 3
167 172 3
103 272 1
10 45 1
72 222 2
32 101 3
102 241 1
146 215 2
119 228 2
101 86 2
140 261 1
45 10 1
32 246 1
88 144 1
42 233 1
108 254 1
65 266 2
70 11 2
16 194 1
131 37 3
103 58 2
144 143 1
47 132 1
81 204 1
2 177 2
94 48 1
31 142 2
103 215 1
146 157 1
54 129 2
18 4 1
31 21 1
11 193 1
141 199 1
11 4 1
143 89 1
22 175 3
102 227 2
45 67 1
44 77 1
98 171 2
60 273 1
20 154 1
148 178 1
108 204 1
167 95 2
137 87 2
155 48 2
134 57 1
165 129 1
128 82 1
163 184 1
166 200 1
4 269 1
157 254 2
77 104 3
109 43 2
37 231 2
150 155 1
22 141 2
127 143 2
69 91 3
6 196 1
42 25 1
153 91 1
166 40 1
7 7 1
12 56 1
102 123 1
105 57 2
11 146 3
161 15 1
108 12 2
33 170 2
67 162 1
119 231 1
47 211 2
113 95 2
30 31 1
87 259 2
25 271 2
94 136 2
32 28 1
112 267 2
123 59 3
32 55 1
62 54 2
9 185 2
166 212 1
79 56 1
136 192 2
99 152 1
118 50 1
86 24 1
154 80 2
6 55 1
138 158 1
50 169 1
20 225 3
109 233 2
32 241 2
110 70 1
69 148 1
98 99 2
93 251 2
155 232 2
144 22 1
112 183 1
23 17 2
30 267 2
130 14 2
75 121 1
140 183 1
83 277 3
122 231 1
68 149 2
13 131 2
47 208 1
52 258 1
74 185 3
63 23 2
93 50 2
97 182 1
103 24 1
151 164 1
108 69 1
110 159 1
40 110 1
113 229 2
8 41 1
103 111 1
122 69 1
12 166 1
101 58 2
28 270 1
13 22 1
115 211 1
144 268 1
123 239 2
134 45 1
98 68 1
73 248 2
3 100 2
132 18 1
77 252 2
9 3 1
130 269 1
149 152 2
36 190 3
139 135 2
148 94 1
157 70 2
6 47 2
58 190 2
15 267 1
56 227 2
142 250 1
167 76 1
120 216 2
8 132 1
28 61 3
16 175 1
30 19 1
141 237 2
155 104 1
85 77 2
147 92 1
48 196 2
126 115 2
100 38 2
139 165 1
42 197 1
64 174 1
92 279 2
128 52 2
79 225 1
145 267 1
42 114 1
66 72 1
63 115 1
90 118 2
89 267 2
132 48 3
119 190 2
73 57 1
43 79 1
145 34 2
9 73 1
57 169 1
155 83 1
12 183 1
110 276 2
91 112 2
54 281 1
155 213 1
66 37 1
23 252 2
85 24 2
63 269 2
26 173 1
91 229 1
50 2 1
129 81 2
53 59 1
165 119 1
102 198 2
108 232 1
120 149 1
53 117 2
120 51 1
128 136 1
33 248 2
133 212 1
155 174 1
58 269 2
46 125 1
129 196 2
152 279 1
8 252 2
38 92 1
20 65 2
142 102 1
166 186 1
161 205 1
74 114 1
119 156 1
100 64 1
148 189 1
160 236 1
91 17 1
25 52 1
86 129 1
89 218 1
155 195 1
110 272 2
52 132 1
122 252 2
102 221 1
135 109 1
43 3 3
119 193 1
156 187 1
140 192 2
1 168 1
130 192 3
59 186 1
72 140 3
103 160 1
82 252 1
103 200 2
15 221 1
134 199 1
49 281 2
56 255 1
10 113 1
53 251 1
99 82 2
164 271 2
80 71 1
49 266 2
36 245 2
127 185 1
66 170 1
22 183 1
19 265 2
99 253 1
106 93 2
87 169 1
75 237 1
167 121 1
136 81 1
109 260 1
129 169 2
158 58 1
105 235 1
49 26 1
27 95 3
108 107 2
42 123 1
59 33 1
95 62 1
110 213 1
24 243 1
34 5 2
128 89 1
30 154 1
47 27 3
59 160 2
51 267 1
65 241 2
149 117 1
15 158 1
30 226 1
2 27 1
162 182 2
159 136 1
65 157 1
18 64 1
85 191 2
23 101 1
111 57 1
159 168 1
162 34 1
115 91 2
75 39 2
26 250 1
114 146 2
159 267 1
71 12 1
157 93 1
41 246 1
64 229 1
157 97 2
141 159 2
127 131 1
63 18 1
145 269 2
51 152 1
151 67 2
155 189 1
88 25 1
48 64 1
156 76 2
119 166 1
78 95 1
27 233 1
60 169 2
126 1 1
132 54 2
9 10 1
2 166 1
125 211 1
77 11 1
109 164 1
2 41 2
7 209 1
135 158 1
161 117 2
97 181 1
93 276 1
100 233 1
165 19 1
45 161 1
93 28 3
36 218 1
158 193 2
54 74 1
140 224 2
10 143 2
4 253 1
112 47 1
68 71 1
83 148 1
56 105 2
163 275 1
19 28 1
155 206 1
64 248 1
109 76 1
84 41 2
150 156 2
110 194 2
66 197 1
77 70 1
11 43 1
65 14 2
164 91 2
67 136 1
83 201 2
25 85 2
29 164 1
97 127 2
38 65 2
122 130 1
16 122 1
109 77 1
2 276 2
153 82 2
1 75 2
131 82 3
53 95 3
131 280 1
58 25 1
137 164 2
106 62 3
26 48 2
43 140 3
41 113 3
37 199 2
100 225 2
37 108 1
21 187 2
97 166 1
111 21 2
45 53 1
1 18 1
89 203 1
66 261 2
89 148 3
156 253 1
33 110 2
94 81 1
141 54 3
37 239 2
16 130 1
85 129 2
2 71 1
40 72 1
20 58 1
166 175 1
45 136 1
36 45 1
84 190 1
75 260 2
159 43 2
8 112 1
160 115 1
133 98 2
69 152 1
80 42 3
137 52 1
94 44 1
87 110 2
51 259 1
47 133 2
55 42 2
111 110 1
111 168 1
164 191 1
8 137 2
13 260 2
138 249 1
122 188 1
8 74 1
126 112 1
123 157 1
69 146 1
114 213 2
81 271 1
66 103 1
116 237 3
93 94 1
26 266 1
