13993 5999
1 665 0
1 666 0
1 667 0
1 668 0
1 669 0
1 670 0
1 671 0
1 672 0
1 673 0
1 674 0
1 675 0
1 676 0
1 677 0
1 678 0
1 679 0
1 680 0
1 681 0
1 682 0
1 683 0
1 684 0
1 685 0
1 686 0
1 687 0
1 688 0
1 689 0
1 690 0
1 691 0
1 692 0
1 693 0
1 694 0
1 695 0
1 696 0
1 697 0
1 698 0
1 699 0
1 700 0
1 701 0
1 702 0
1 703 0
1 704 0
1 705 0
1 706 0
1 707 0
1 708 0
1 709 0
1 710 0
1 711 0
1 712 0
1 713 0
1 714 0
1 715 0
1 716 0
1 717 0
1 718 0
1 719 0
1 720 0
1 721 0
1 722 0
1 723 0
1 724 0
1 725 0
1 726 0
1 727 0
1 728 0
1 729 0
1 730 0
1 731 0
1 732 0
1 733 0
1 734 0
1 735 0
1 736 0
1 737 0
1 738 0
1 739 0
1 740 0
1 741 0
1 742 0
1 743 0
1 744 0
1 745 0
1 746 0
1 747 0
1 748 0
1 749 0
1 750 0
1 751 0
1 752 0
1 753 0
1 754 0
1 755 0
1 756 0
1 757 0
1 758 0
1 759 0
1 760 0
1 761 0
1 762 0
1 763 0
1 764 0
1 765 0
1 766 0
1 767 0
1 768 0
1 769 0
1 770 0
1 771 0
1 772 0
1 773 0
1 774 0
1 775 0
1 776 0
1 777 0
1 778 0
1 779 0
1 780 0
1 781 0
1 782 0
1 783 0
1 784 0
1 785 0
1 786 0
1 787 0
1 788 0
1 789 0
1 790 0
1 791 0
1 792 0
1 793 0
1 794 0
1 795 0
1 796 0
1 797 0
1 798 0
1 799 0
1 800 0
1 801 0
1 802 0
1 803 0
1 804 0
1 805 0
1 806 0
1 807 0
1 808 0
1 809 0
1 810 0
1 811 0
1 812 0
1 813 0
1 814 0
1 815 0
1 816 0
1 817 0
1 818 0
1 819 0
1 820 0
1 821 0
1 822 0
1 823 0
1 824 0
1 825 0
1 826 0
1 827 0
1 828 0
1 829 0
1 830 0
1 831 0
1 832 0
1 833 0
1 834 0
1 835 0
1 836 0
1 837 0
1 838 0
1 839 0
1 840 0
1 841 0
1 842 0
1 843 0
1 844 0
1 845 0
1 846 0
1 847 0
1 848 0
1 849 0
1 850 0
1 851 0
1 852 0
1 853 0
1 854 0
1 855 0
1 856 0
1 857 0
1 858 0
1 859 0
1 860 0
1 861 0
1 862 0
1 863 0
1 864 0
1 865 0
1 866 0
1 867 0
1 868 0
1 869 0
1 870 0
1 871 0
1 872 0
1 873 0
1 874 0
1 875 0
1 876 0
1 877 0
1 878 0
1 879 0
1 880 0
1 881 0
1 882 0
1 883 0
1 884 0
1 885 0
1 886 0
1 887 0
1 888 0
1 889 0
1 890 0
1 891 0
1 892 0
1 893 0
1 894 0
1 895 0
1 896 0
1 897 0
1 898 0
1 899 0
1 900 0
1 901 0
1 902 0
1 903 0
1 904 0
1 905 0
1 906 0
1 907 0
1 908 0
1 909 0
1 910 0
1 911 0
1 912 0
1 913 0
1 914 0
1 915 0
1 916 0
1 917 0
1 918 0
1 919 0
1 920 0
1 921 0
1 922 0
1 923 0
1 924 0
1 925 0
1 926 0
1 927 0
1 928 0
1 929 0
1 930 0
1 931 0
1 932 0
1 933 0
1 934 0
1 935 0
1 936 0
1 937 0
1 938 0
1 939 0
1 940 0
1 941 0
1 942 0
1 943 0
1 944 0
1 945 0
1 946 0
1 947 0
1 948 0
1 949 0
1 950 0
1 951 0
1 952 0
1 953 0
1 954 0
1 955 0
1 956 0
1 957 0
1 958 0
1 959 0
1 960 0
1 961 0
1 962 0
1 963 0
1 964 0
1 965 0
1 966 0
1 967 0
1 968 0
1 969 0
1 970 0
1 971 0
1 972 0
1 973 0
1 974 0
1 975 0
1 976 0
1 977 0
1 978 0
1 979 0
1 980 0
1 981 0
1 982 0
1 983 0
1 984 0
1 985 0
1 986 0
1 987 0
1 988 0
1 989 0
1 990 0
1 991 0
1 992 0
1 993 0
1 994 0
1 995 0
1 996 0
1 997 0
1 998 0
1 999 0
1 1000 0
1 1 1
1 2 2
1 3 1
1 4 2
1 5 1
1 6 2
1 7 1
1 8 2
1 9 1
1 10 2
1 11 1
1 12 2
1 13 1
1 14 2
1 15 1
1 16 2
1 17 1
1 18 2
1 19 1
1 20 2
1 21 1
1 22 2
1 23 1
1 24 2
1 25 1
1 26 2
1 27 1
1 28 2
1 29 1
1 30 2
1 31 1
1 32 2
1 33 1
1 34 2
1 35 1
1 36 2
1 37 1
1 38 2
1 39 1
1 40 2
1 41 1
1 42 2
1 43 1
1 44 2
1 45 1
1 46 2
1 47 1
1 48 2
1 49 1
1 50 2
1 51 1
1 52 2
1 53 1
1 54 2
1 55 1
1 56 2
1 57 1
1 58 2
1 59 1
1 60 2
1 61 1
1 62 2
1 63 1
1 64 2
1 65 1
1 66 2
1 67 1
1 68 2
1 69 1
1 70 2
1 71 1
1 72 2
1 73 1
1 74 2
1 75 1
1 76 2
1 77 1
1 78 2
1 79 1
1 80 2
1 81 1
1 82 2
1 83 1
1 84 2
1 85 1
1 86 2
1 87 1
1 88 2
1 89 1
1 90 2
1 91 1
1 92 2
1 93 1
1 94 2
1 95 1
1 96 2
1 97 1
1 98 2
1 99 1
1 100 2
1 101 1
1 102 2
1 103 1
1 104 2
1 105 1
1 106 2
1 107 1
1 108 2
1 109 1
1 110 2
1 111 1
1 112 2
1 113 1
1 114 2
1 115 1
1 116 2
1 117 1
1 118 2
1 119 1
1 120 2
1 121 1
1 122 2
1 123 1
1 124 2
1 125 1
1 126 2
1 127 1
1 128 2
1 129 1
1 130 2
1 131 1
1 132 2
1 133 1
1 134 2
1 135 1
1 136 2
1 137 1
1 138 2
1 139 1
1 140 2
1 141 1
1 142 2
1 143 1
1 144 2
1 145 1
1 146 2
1 147 1
1 148 2
1 149 1
1 150 2
1 151 1
1 152 2
1 153 1
1 154 2
1 155 1
1 156 2
1 157 1
1 158 2
1 159 1
1 160 2
1 161 1
1 162 2
1 163 1
1 164 2
1 165 1
1 166 2
1 167 1
1 168 2
1 169 1
1 170 2
1 171 1
1 172 2
1 173 1
1 174 2
1 175 1
1 176 2
1 177 1
1 178 2
1 179 1
1 180 2
1 181 1
1 182 2
1 183 1
1 184 2
1 185 1
1 186 2
1 187 1
1 188 2
1 189 1
1 190 2
1 191 1
1 192 2
1 193 1
1 194 2
1 195 1
1 196 2
1 197 1
1 198 2
1 199 1
1 200 2
1 201 1
1 202 2
1 203 1
1 204 2
1 205 1
1 206 2
1 207 1
1 208 2
1 209 1
1 210 2
1 211 1
1 212 2
1 213 1
1 214 2
1 215 1
1 216 2
1 217 1
1 218 2
1 219 1
1 220 2
1 221 1
1 222 2
1 223 1
1 224 2
1 225 1
1 226 2
1 227 1
1 228 2
1 229 1
1 230 2
1 231 1
1 232 2
1 233 1
1 234 2
1 235 1
1 236 2
1 237 1
1 238 2
1 239 1
1 240 2
1 241 1
1 242 2
1 243 1
1 244 2
1 245 1
1 246 2
1 247 1
1 248 2
1 249 1
1 250 2
1 251 1
1 252 2
1 253 1
1 254 2
1 255 1
1 256 2
1 257 1
1 258 2
1 259 1
1 260 2
1 261 1
1 262 2
1 263 1
1 264 2
1 265 1
1 266 2
1 267 1
1 268 2
1 269 1
1 270 2
1 271 1
1 272 2
1 273 1
1 274 2
1 275 1
1 276 2
1 277 1
1 278 2
1 279 1
1 280 2
1 281 1
1 282 2
1 283 1
1 284 2
1 285 1
1 286 2
1 287 1
1 288 2
1 289 1
1 290 2
1 291 1
1 292 2
1 293 1
1 294 2
1 295 1
1 296 2
1 297 1
1 298 2
1 299 1
1 300 2
1 301 1
1 302 2
1 303 1
1 304 2
1 305 1
1 306 2
1 307 1
1 308 2
1 309 1
1 310 2
1 311 1
1 312 2
1 313 1
1 314 2
1 315 1
1 316 2
1 317 1
1 318 2
1 319 1
1 320 2
1 321 1
1 322 2
1 323 1
1 324 2
1 325 1
1 326 2
1 327 1
1 328 2
1 329 1
1 330 2
1 331 1
1 332 2
1 333 1
1 334 2
1 335 1
1 336 2
1 337 1
1 338 2
1 339 1
1 340 2
1 341 1
1 342 2
1 343 1
1 344 2
1 345 1
1 346 2
1 347 1
1 348 2
1 349 1
1 350 2
1 351 1
1 352 2
1 353 1
1 354 2
1 355 1
1 356 2
1 357 1
1 358 2
1 359 1
1 360 2
1 361 1
1 362 2
1 363 1
1 364 2
1 365 1
1 366 2
1 367 1
1 368 2
1 369 1
1 370 2
1 371 1
1 372 2
1 373 1
1 374 2
1 375 1
1 376 2
1 377 1
1 378 2
1 379 1
1 380 2
1 381 1
1 382 2
1 383 1
1 384 2
1 385 1
1 386 2
1 387 1
1 388 2
1 389 1
1 390 2
1 391 1
1 392 2
1 393 1
1 394 2
1 395 1
1 396 2
1 397 1
1 398 2
1 399 1
1 400 2
1 401 1
1 402 2
1 403 1
1 404 2
1 405 1
1 406 2
1 407 1
1 408 2
1 409 1
1 410 2
1 411 1
1 412 2
1 413 1
1 414 2
1 415 1
1 416 2
1 417 1
1 418 2
1 419 1
1 420 2
1 421 1
1 422 2
1 423 1
1 424 2
1 425 1
1 426 2
1 427 1
1 428 2
1 429 1
1 430 2
1 431 1
1 432 2
1 433 1
1 434 2
1 435 1
1 436 2
1 437 1
1 438 2
1 439 1
1 440 2
1 441 1
1 442 2
1 443 1
1 444 2
1 445 1
1 446 2
1 447 1
1 448 2
1 449 1
1 450 2
1 451 1
1 452 2
1 453 1
1 454 2
1 455 1
1 456 2
1 457 1
1 458 2
1 459 1
1 460 2
1 461 1
1 462 2
1 463 1
1 464 2
1 465 1
1 466 2
1 467 1
1 468 2
1 469 1
1 470 2
1 471 1
1 472 2
1 473 1
1 474 2
1 475 1
1 476 2
1 477 1
1 478 2
1 479 1
1 480 2
1 481 1
1 482 2
1 483 1
1 484 2
1 485 1
1 486 2
1 487 1
1 488 2
1 489 1
1 490 2
1 491 1
1 492 2
1 493 1
1 494 2
1 495 1
1 496 2
1 497 1
1 498 2
1 499 1
1 500 2
1 501 1
1 502 2
1 503 1
1 504 2
1 505 1
1 506 2
1 507 1
1 508 2
1 509 1
1 510 2
1 511 1
1 512 2
1 513 1
1 514 2
1 515 1
1 516 2
1 517 1
1 518 2
1 519 1
1 520 2
1 521 1
1 522 2
1 523 1
1 524 2
1 525 1
1 526 2
1 527 1
1 528 2
1 529 1
1 530 2
1 531 1
1 532 2
1 533 1
1 534 2
1 535 1
1 536 2
1 537 1
1 538 2
1 539 1
1 540 2
1 541 1
1 542 2
1 543 1
1 544 2
1 545 1
1 546 2
1 547 1
1 548 2
1 549 1
1 550 2
1 551 1
1 552 2
1 553 1
1 554 2
1 555 1
1 556 2
1 557 1
1 558 2
1 559 1
1 560 2
1 561 1
1 562 2
1 563 1
1 564 2
1 565 1
1 566 2
1 567 1
1 568 2
1 569 1
1 570 2
1 571 1
1 572 2
1 573 1
1 574 2
1 575 1
1 576 2
1 577 1
1 578 2
1 579 1
1 580 2
1 581 1
1 582 2
1 583 1
1 584 2
1 585 1
1 586 2
1 587 1
1 588 2
1 589 1
1 590 2
1 591 1
1 592 2
1 593 1
1 594 2
1 595 1
1 596 2
1 597 1
1 598 2
1 599 1
1 600 2
1 601 1
1 602 2
1 603 1
1 604 2
1 605 1
1 606 2
1 607 1
1 608 2
1 609 1
1 610 2
1 611 1
1 612 2
1 613 1
1 614 2
1 615 1
1 616 2
1 617 1
1 618 2
1 619 1
1 620 2
1 621 1
1 622 2
1 623 1
1 624 2
1 625 1
1 626 2
1 627 1
1 628 2
1 629 1
1 630 2
1 631 1
1 632 2
1 633 1
1 634 2
1 635 1
1 636 2
1 637 1
1 638 2
1 639 1
1 640 2
1 641 1
1 642 2
1 643 1
1 644 2
1 645 1
1 646 2
1 647 1
1 648 2
1 649 1
1 650 2
1 651 1
1 652 2
1 653 1
1 654 2
1 655 1
1 656 2
1 657 1
1 658 2
1 659 1
1 660 2
1 661 1
1 662 2
1 663 1
1 664 2
1 665 1
1 666 2
1 667 1
1 668 2
1 669 1
1 670 2
1 671 1
1 672 2
1 673 1
1 674 2
1 675 1
1 676 2
1 677 1
1 678 2
1 679 1
1 680 2
1 681 1
1 682 2
1 683 1
1 684 2
1 685 1
1 686 2
1 687 1
1 688 2
1 689 1
1 690 2
1 691 1
1 692 2
1 693 1
1 694 2
1 695 1
1 696 2
1 697 1
1 698 2
1 699 1
1 700 2
1 701 1
1 702 2
1 703 1
1 704 2
1 705 1
1 706 2
1 707 1
1 708 2
1 709 1
1 710 2
1 711 1
1 712 2
1 713 1
1 714 2
1 715 1
1 716 2
1 717 1
1 718 2
1 719 1
1 720 2
1 721 1
1 722 2
1 723 1
1 724 2
1 725 1
1 726 2
1 727 1
1 728 2
1 729 1
1 730 2
1 731 1
1 732 2
1 733 1
1 734 2
1 735 1
1 736 2
1 737 1
1 738 2
1 739 1
1 740 2
1 741 1
1 742 2
1 743 1
1 744 2
1 745 1
1 746 2
1 747 1
1 748 2
1 749 1
1 750 2
1 751 1
1 752 2
1 753 1
1 754 2
1 755 1
1 756 2
1 757 1
1 758 2
1 759 1
1 760 2
1 761 1
1 762 2
1 763 1
1 764 2
1 765 1
1 766 2
1 767 1
1 768 2
1 769 1
1 770 2
1 771 1
1 772 2
1 773 1
1 774 2
1 775 1
1 776 2
1 777 1
1 778 2
1 779 1
1 780 2
1 781 1
1 782 2
1 783 1
1 784 2
1 785 1
1 786 2
1 787 1
1 788 2
1 789 1
1 790 2
1 791 1
1 792 2
1 793 1
1 794 2
1 795 1
1 796 2
1 797 1
1 798 2
1 799 1
1 800 2
1 801 1
1 802 2
1 803 1
1 804 2
1 805 1
1 806 2
1 807 1
1 808 2
1 809 1
1 810 2
1 811 1
1 812 2
1 813 1
1 814 2
1 815 1
1 816 2
1 817 1
1 818 2
1 819 1
1 820 2
1 821 1
1 822 2
1 823 1
1 824 2
1 825 1
1 826 2
1 827 1
1 828 2
1 829 1
1 830 2
1 831 1
1 832 2
1 833 1
1 834 2
1 835 1
1 836 2
1 837 1
1 838 2
1 839 1
1 840 2
1 841 1
1 842 2
1 843 1
1 844 2
1 845 1
1 846 2
1 847 1
1 848 2
1 849 1
1 850 2
1 851 1
1 852 2
1 853 1
1 854 2
1 855 1
1 856 2
1 857 1
1 858 2
1 859 1
1 860 2
1 861 1
1 862 2
1 863 1
1 864 2
1 865 1
1 866 2
1 867 1
1 868 2
1 869 1
1 870 2
1 871 1
1 872 2
1 873 1
1 874 2
1 875 1
1 876 2
1 877 1
1 878 2
1 879 1
1 880 2
1 881 1
1 882 2
1 883 1
1 884 2
1 885 1
1 886 2
1 887 1
1 888 2
1 889 1
1 890 2
1 891 1
1 892 2
1 893 1
1 894 2
1 895 1
1 896 2
1 897 1
1 898 2
1 899 1
1 900 2
1 901 1
1 902 2
1 903 1
1 904 2
1 905 1
1 906 2
1 907 1
1 908 2
1 909 1
1 910 2
1 911 1
1 912 2
1 913 1
1 914 2
1 915 1
1 916 2
1 917 1
1 918 2
1 919 1
1 920 2
1 921 1
1 922 2
1 923 1
1 924 2
1 925 1
1 926 2
1 927 1
1 928 2
1 929 1
1 930 2
1 931 1
1 932 2
1 933 1
1 934 2
1 935 1
1 936 2
1 937 1
1 938 2
1 939 1
1 940 2
1 941 1
1 942 2
1 943 1
1 944 2
1 945 1
1 946 2
1 947 1
1 948 2
1 949 1
1 950 2
1 951 1
1 952 2
1 953 1
1 954 2
1 955 1
1 956 2
1 957 1
1 958 2
1 959 1
1 960 2
1 961 1
1 962 2
1 963 1
1 964 2
1 965 1
1 966 2
1 967 1
1 968 2
1 969 1
1 970 2
1 971 1
1 972 2
1 973 1
1 974 2
1 975 1
1 976 2
1 977 1
1 978 2
1 979 1
1 980 2
1 981 1
1 982 2
1 983 1
1 984 2
1 985 1
1 986 2
1 987 1
1 988 2
1 989 1
1 990 2
1 991 1
1 992 2
1 993 1
1 994 2
1 995 1
1 996 2
1 997 1
1 998 2
1 999 1
1 1000 2
